"band_id","b_age_code","b_sex_code","banding_day","banding_month","banding_year","encounter_year","e_present_condition_code","l_d","encounter_month"
102875419,1,4,20,6,2006,NA,7,"alive",NA
102875423,1,4,20,6,2006,NA,7,"alive",NA
102875454,1,4,20,6,2006,NA,7,"alive",NA
102875470,1,4,20,6,2006,NA,7,"alive",NA
102875478,1,4,20,6,2006,NA,7,"alive",NA
102875482,1,5,20,6,2006,NA,7,"alive",NA
102875489,1,4,20,6,2006,NA,7,"alive",NA
102875491,1,5,20,6,2006,NA,7,"alive",NA
102875525,1,5,20,6,2006,NA,7,"alive",NA
102875542,1,5,20,6,2006,NA,7,"alive",NA
102875558,1,5,20,6,2006,NA,7,"alive",NA
102875566,4,5,26,6,2006,NA,7,"alive",NA
102875569,4,4,26,6,2006,NA,7,"alive",NA
102875595,1,5,26,6,2006,NA,7,"alive",NA
102875620,1,4,26,6,2006,NA,7,"alive",NA
102875682,1,5,26,6,2006,NA,7,"alive",NA
98848822,4,4,23,6,2009,NA,7,"alive",NA
98848828,4,5,23,6,2009,NA,7,"alive",NA
98848836,4,5,23,6,2009,NA,7,"alive",NA
104898883,1,5,1,7,2009,NA,7,"alive",NA
104898885,1,4,1,7,2009,NA,7,"alive",NA
104898892,1,5,1,7,2009,NA,7,"alive",NA
100889102,1,4,25,6,2009,NA,7,"alive",NA
100889115,1,4,25,6,2009,NA,7,"alive",NA
100889186,1,4,25,6,2009,NA,7,"alive",NA
100889197,1,4,25,6,2009,NA,7,"alive",NA
100889407,1,5,30,6,2009,NA,7,"alive",NA
100889423,1,5,30,6,2009,NA,7,"alive",NA
100889426,1,4,30,6,2009,NA,7,"alive",NA
100889434,1,5,30,6,2009,NA,7,"alive",NA
100889435,1,4,30,6,2009,NA,7,"alive",NA
100889438,1,4,30,6,2009,NA,7,"alive",NA
100889462,1,4,30,6,2009,NA,7,"alive",NA
100889469,1,4,30,6,2009,NA,7,"alive",NA
100889472,1,4,30,6,2009,NA,7,"alive",NA
100889484,1,5,30,6,2009,NA,7,"alive",NA
100889042,1,5,25,6,2009,NA,7,"alive",NA
100889237,1,4,25,6,2009,NA,7,"alive",NA
100889262,1,5,30,6,2009,NA,7,"alive",NA
100889265,1,4,30,6,2009,NA,7,"alive",NA
100889273,1,5,30,6,2009,NA,7,"alive",NA
100889285,1,5,30,6,2009,NA,7,"alive",NA
100889293,1,5,30,6,2009,NA,7,"alive",NA
98849454,1,5,23,6,2009,NA,7,"alive",NA
98849459,1,4,23,6,2009,NA,7,"alive",NA
98849497,1,4,23,6,2009,NA,7,"alive",NA
104898668,4,5,30,6,2009,NA,7,"alive",NA
104898680,1,4,30,6,2009,NA,7,"alive",NA
104898704,1,4,1,7,2009,NA,7,"alive",NA
104898739,1,4,1,7,2009,NA,7,"alive",NA
104898764,1,5,1,7,2009,NA,7,"alive",NA
104898766,1,4,1,7,2009,NA,7,"alive",NA
104898770,1,5,1,7,2009,NA,7,"alive",NA
104898782,1,5,1,7,2009,NA,7,"alive",NA
104898800,1,5,1,7,2009,NA,7,"alive",NA
104898822,1,5,1,7,2009,NA,7,"alive",NA
104898831,1,5,1,7,2009,NA,7,"alive",NA
104898834,1,4,1,7,2009,NA,7,"alive",NA
104898838,1,5,1,7,2009,NA,7,"alive",NA
104898854,1,4,1,7,2009,NA,7,"alive",NA
104898873,1,4,1,7,2009,NA,7,"alive",NA
104898875,1,5,1,7,2009,NA,7,"alive",NA
104898877,1,4,1,7,2009,NA,7,"alive",NA
100889133,1,4,25,6,2009,NA,7,"alive",NA
100889135,1,4,25,6,2009,NA,7,"alive",NA
100889176,1,5,25,6,2009,NA,7,"alive",NA
97890412,1,4,24,6,2009,NA,7,"alive",NA
97890424,1,4,24,6,2009,NA,7,"alive",NA
98848848,1,4,23,6,2009,NA,7,"alive",NA
98848872,1,5,23,6,2009,NA,7,"alive",NA
98848873,1,4,23,6,2009,NA,7,"alive",NA
100888713,1,0,24,6,2009,NA,7,"alive",NA
100888727,1,4,24,6,2009,NA,7,"alive",NA
104898909,1,5,7,7,2009,NA,7,"alive",NA
104898911,1,4,7,7,2009,NA,7,"alive",NA
104898925,2,5,7,7,2009,NA,7,"alive",NA
104898932,1,5,7,7,2009,NA,7,"alive",NA
104898939,1,4,7,7,2009,NA,7,"alive",NA
104898948,1,5,7,7,2009,NA,7,"alive",NA
104898961,1,5,7,7,2009,NA,7,"alive",NA
104898985,1,5,7,7,2009,NA,7,"alive",NA
104898993,1,4,7,7,2009,NA,7,"alive",NA
107821026,1,5,23,6,2010,NA,7,"alive",NA
96897964,2,5,13,10,2000,NA,7,"alive",NA
96897908,1,4,22,9,2000,NA,7,"alive",NA
97888861,1,4,28,6,2002,NA,7,"alive",NA
97888862,1,5,28,6,2002,NA,7,"alive",NA
97888884,1,4,28,6,2002,NA,7,"alive",NA
97888894,1,5,28,6,2002,NA,7,"alive",NA
97888900,1,5,28,6,2002,NA,7,"alive",NA
97889379,1,5,20,6,2003,NA,7,"alive",NA
97889243,1,5,23,6,2003,NA,7,"alive",NA
97889258,1,4,23,6,2003,NA,7,"alive",NA
97889260,1,5,23,6,2003,NA,7,"alive",NA
97889319,1,4,20,6,2003,NA,7,"alive",NA
97889323,1,4,20,6,2003,NA,7,"alive",NA
97889357,1,4,20,6,2003,NA,7,"alive",NA
97889386,1,4,1,7,2004,NA,7,"alive",NA
97889390,1,5,1,7,2004,NA,7,"alive",NA
97889451,1,4,20,6,2003,NA,7,"alive",NA
97889462,1,5,20,6,2003,NA,7,"alive",NA
97889484,1,5,20,6,2003,NA,7,"alive",NA
97889486,1,4,20,6,2003,NA,7,"alive",NA
97889499,1,5,20,6,2003,NA,7,"alive",NA
97889512,1,4,23,6,2003,NA,7,"alive",NA
97889522,1,4,24,6,2003,NA,7,"alive",NA
97889526,1,5,24,6,2003,NA,7,"alive",NA
97889427,1,4,20,6,2003,NA,7,"alive",NA
97889433,1,5,20,6,2003,NA,7,"alive",NA
97889440,1,5,20,6,2003,NA,7,"alive",NA
97888985,1,5,28,6,2002,NA,7,"alive",NA
97889014,1,4,28,6,2002,NA,7,"alive",NA
97889015,1,4,28,6,2002,NA,7,"alive",NA
97889024,1,4,28,6,2002,NA,7,"alive",NA
97889078,1,5,28,6,2002,NA,7,"alive",NA
97889079,1,4,28,6,2002,NA,7,"alive",NA
97889060,1,4,28,6,2002,NA,7,"alive",NA
97889689,1,4,1,7,2003,NA,7,"alive",NA
97889698,1,5,1,7,2003,NA,7,"alive",NA
97889740,4,5,23,6,2003,NA,7,"alive",NA
97888507,1,4,27,6,2002,NA,7,"alive",NA
97888580,1,4,28,6,2002,NA,7,"alive",NA
97888585,1,5,28,6,2002,NA,7,"alive",NA
97888593,1,4,28,6,2002,NA,7,"alive",NA
97888608,4,5,19,6,2003,NA,7,"alive",NA
97888541,1,5,27,6,2002,NA,7,"alive",NA
97888553,1,4,27,6,2002,NA,7,"alive",NA
97888554,1,4,27,6,2002,NA,7,"alive",NA
97889087,1,4,28,6,2002,NA,7,"alive",NA
97889095,1,4,28,6,2002,NA,7,"alive",NA
97889099,1,4,28,6,2002,NA,7,"alive",NA
97889103,4,4,19,6,2003,NA,7,"alive",NA
97889107,4,5,19,6,2003,NA,7,"alive",NA
97889115,4,4,19,6,2003,NA,7,"alive",NA
97889134,4,5,19,6,2003,NA,7,"alive",NA
97889139,4,4,19,6,2003,NA,7,"alive",NA
97889145,4,5,19,6,2003,NA,7,"alive",NA
97888799,1,5,29,6,2004,NA,7,"alive",NA
97888801,1,4,28,6,2002,NA,7,"alive",NA
97888804,1,5,28,6,2002,NA,7,"alive",NA
97888808,1,5,28,6,2002,NA,7,"alive",NA
97888845,1,5,28,6,2002,NA,7,"alive",NA
97888643,1,4,19,6,2003,NA,7,"alive",NA
97888682,1,5,19,6,2003,NA,7,"alive",NA
97888684,1,5,19,6,2003,NA,7,"alive",NA
97889217,1,4,19,6,2003,NA,7,"alive",NA
97889232,4,4,20,6,2003,NA,7,"alive",NA
97888709,1,4,28,6,2002,NA,7,"alive",NA
97888719,1,4,28,6,2002,NA,7,"alive",NA
97888722,1,5,28,6,2002,NA,7,"alive",NA
97888735,1,5,28,6,2002,NA,7,"alive",NA
97889742,4,5,23,6,2003,NA,7,"alive",NA
97889747,1,5,1,7,2004,NA,7,"alive",NA
97889769,1,5,24,6,2003,NA,7,"alive",NA
97889776,1,4,24,6,2003,NA,7,"alive",NA
97889777,1,5,24,6,2003,NA,7,"alive",NA
97889797,1,5,1,7,2003,NA,7,"alive",NA
97889809,1,4,1,7,2003,NA,7,"alive",NA
97889817,1,4,1,7,2003,NA,7,"alive",NA
97890133,1,4,28,6,2004,NA,7,"alive",NA
97890144,1,4,28,6,2004,NA,7,"alive",NA
97890158,1,4,28,6,2004,NA,7,"alive",NA
97890168,1,5,28,6,2004,NA,7,"alive",NA
97890178,1,4,28,6,2004,NA,7,"alive",NA
97890240,1,4,30,6,2004,NA,7,"alive",NA
97890334,1,4,29,6,2004,NA,7,"alive",NA
97890346,1,5,29,6,2004,NA,7,"alive",NA
97890306,1,4,29,6,2004,NA,7,"alive",NA
97890323,1,4,29,6,2004,NA,7,"alive",NA
97890330,1,5,29,6,2004,NA,7,"alive",NA
97890355,1,5,1,7,2004,NA,7,"alive",NA
97890370,1,4,1,7,2004,NA,7,"alive",NA
97890386,1,5,1,7,2004,NA,7,"alive",NA
97890393,1,5,1,7,2004,NA,7,"alive",NA
97889873,1,4,30,6,2004,NA,7,"alive",NA
97889894,1,4,1,7,2004,NA,7,"alive",NA
97889904,1,5,1,7,2004,NA,7,"alive",NA
97889915,1,5,1,7,2004,NA,7,"alive",NA
97889917,1,4,1,7,2004,NA,7,"alive",NA
97889947,1,4,28,6,2005,NA,7,"alive",NA
97889998,1,5,1,7,2004,NA,7,"alive",NA
97890049,1,5,1,7,2003,NA,7,"alive",NA
97890053,1,4,29,6,2004,NA,7,"alive",NA
97890072,1,4,29,6,2004,NA,7,"alive",NA
97890102,2,5,28,6,2004,NA,7,"alive",NA
97890104,2,4,28,6,2004,NA,7,"alive",NA
97890105,2,4,28,6,2004,NA,7,"alive",NA
97890110,2,4,28,6,2004,NA,7,"alive",NA
97890115,2,5,28,6,2004,NA,7,"alive",NA
97889672,1,4,1,7,2003,NA,7,"alive",NA
97889673,1,4,1,7,2003,NA,7,"alive",NA
97889674,1,4,1,7,2003,NA,7,"alive",NA
97889534,1,4,24,6,2003,NA,7,"alive",NA
97889541,1,4,24,6,2003,NA,7,"alive",NA
97889542,1,4,24,6,2003,NA,7,"alive",NA
97889545,1,4,24,6,2003,NA,7,"alive",NA
97889577,1,4,24,6,2003,NA,7,"alive",NA
97889586,1,4,24,6,2003,NA,7,"alive",NA
97889588,1,4,24,6,2003,NA,7,"alive",NA
97889660,1,4,1,7,2003,NA,7,"alive",NA
97890264,1,4,30,6,2004,NA,7,"alive",NA
98849246,1,4,29,6,2004,NA,7,"alive",NA
98849259,1,5,29,6,2004,NA,7,"alive",NA
98849269,1,5,29,6,2004,NA,7,"alive",NA
98849273,1,5,29,6,2004,NA,7,"alive",NA
98849304,1,5,28,6,2004,NA,7,"alive",NA
98849316,1,4,28,6,2004,NA,7,"alive",NA
98848906,1,4,29,6,2004,NA,7,"alive",NA
98848913,1,5,29,6,2004,NA,7,"alive",NA
98848942,1,4,29,6,2004,NA,7,"alive",NA
98848945,1,4,29,6,2004,NA,7,"alive",NA
98848970,1,4,29,6,2004,NA,7,"alive",NA
98848974,2,5,29,6,2004,NA,7,"alive",NA
98848982,1,4,29,6,2004,NA,7,"alive",NA
98848989,1,4,29,6,2004,NA,7,"alive",NA
98849003,1,4,2,7,2003,NA,7,"alive",NA
98849574,1,5,28,6,2005,NA,7,"alive",NA
98849041,1,5,2,7,2003,NA,7,"alive",NA
98849043,1,4,2,7,2003,NA,7,"alive",NA
98849045,1,4,2,7,2003,NA,7,"alive",NA
98849048,1,4,2,7,2003,NA,7,"alive",NA
98849052,1,5,2,7,2003,NA,7,"alive",NA
98849098,4,4,2,7,2003,NA,7,"alive",NA
98849136,1,4,28,6,2004,NA,7,"alive",NA
98849153,1,5,28,6,2004,NA,7,"alive",NA
98849164,1,4,28,6,2004,NA,7,"alive",NA
98849104,4,4,2,7,2003,NA,7,"alive",NA
98849115,4,4,2,7,2003,NA,7,"alive",NA
98849181,1,4,28,6,2004,NA,7,"alive",NA
98849189,1,5,28,6,2004,NA,7,"alive",NA
98849193,1,4,28,6,2004,NA,7,"alive",NA
98849199,1,4,28,6,2004,NA,7,"alive",NA
98849211,1,4,28,6,2004,NA,7,"alive",NA
98849213,1,4,28,6,2004,NA,7,"alive",NA
103881931,1,5,23,6,2008,NA,7,"alive",NA
103881939,1,5,23,6,2008,NA,7,"alive",NA
103881983,4,4,23,6,2008,NA,7,"alive",NA
103881991,1,4,23,6,2008,NA,7,"alive",NA
103887428,1,4,25,6,2008,NA,7,"alive",NA
103887430,1,5,25,6,2008,NA,7,"alive",NA
103887439,1,4,25,6,2008,NA,7,"alive",NA
103887209,4,5,26,6,2008,NA,7,"alive",NA
103887295,4,4,26,6,2008,NA,7,"alive",NA
103887409,1,5,25,6,2008,NA,7,"alive",NA
103887410,1,4,25,6,2008,NA,7,"alive",NA
103887414,1,5,25,6,2008,NA,7,"alive",NA
103887417,1,5,25,6,2008,NA,7,"alive",NA
103887491,1,5,25,6,2008,NA,7,"alive",NA
104898021,1,4,25,6,2008,NA,7,"alive",NA
104898024,1,4,25,6,2008,NA,7,"alive",NA
104898028,1,5,25,6,2008,NA,7,"alive",NA
104898053,1,4,25,6,2008,NA,7,"alive",NA
104898055,1,4,25,6,2008,NA,7,"alive",NA
104898073,1,4,25,6,2008,NA,7,"alive",NA
104898080,1,4,25,6,2008,NA,7,"alive",NA
104898085,1,4,25,6,2008,NA,7,"alive",NA
104898087,1,4,25,6,2008,NA,7,"alive",NA
104898092,1,4,25,6,2008,NA,7,"alive",NA
104898102,1,4,25,6,2008,NA,7,"alive",NA
104898109,1,5,25,6,2008,NA,7,"alive",NA
104898144,1,4,25,6,2008,NA,7,"alive",NA
104898191,1,4,25,6,2008,NA,7,"alive",NA
104898413,1,4,26,6,2008,NA,7,"alive",NA
104898415,1,5,26,6,2008,NA,7,"alive",NA
104898418,1,4,26,6,2008,NA,7,"alive",NA
104898632,1,4,27,6,2008,NA,7,"alive",NA
103887205,1,4,26,6,2008,NA,7,"alive",NA
103887211,1,4,26,6,2008,NA,7,"alive",NA
103887216,1,4,26,6,2008,NA,7,"alive",NA
103887219,1,4,26,6,2008,NA,7,"alive",NA
103887237,1,5,26,6,2008,NA,7,"alive",NA
103887281,1,5,26,6,2008,NA,7,"alive",NA
103887018,4,5,23,6,2008,NA,7,"alive",NA
103887027,1,5,23,6,2008,NA,7,"alive",NA
103874867,4,4,26,6,2007,NA,7,"alive",NA
103874872,4,4,26,6,2007,NA,7,"alive",NA
103874883,1,5,26,6,2007,NA,7,"alive",NA
103887050,1,5,24,6,2008,NA,7,"alive",NA
104898210,1,4,26,6,2008,NA,7,"alive",NA
107822172,1,4,1,7,2010,NA,7,"alive",NA
107822194,1,5,6,7,2010,NA,7,"alive",NA
107822205,1,4,6,7,2010,NA,7,"alive",NA
107822212,1,5,6,7,2010,NA,7,"alive",NA
107822215,1,5,6,7,2010,NA,7,"alive",NA
107822226,1,5,6,7,2010,NA,7,"alive",NA
107822229,1,5,6,7,2010,NA,7,"alive",NA
107822247,1,4,6,7,2010,NA,7,"alive",NA
107822250,1,4,6,7,2010,NA,7,"alive",NA
107822285,1,5,6,7,2010,NA,7,"alive",NA
107822300,1,4,6,7,2010,NA,7,"alive",NA
107822304,1,4,6,7,2010,NA,7,"alive",NA
107822309,1,5,6,7,2010,NA,7,"alive",NA
103887364,1,5,23,6,2010,NA,7,"alive",NA
103887376,1,4,23,6,2010,NA,7,"alive",NA
103887379,1,4,23,6,2010,NA,7,"alive",NA
103887396,4,4,23,6,2010,NA,7,"alive",NA
107821203,1,5,29,6,2010,NA,7,"alive",NA
107821211,1,5,29,6,2010,NA,7,"alive",NA
107821224,1,5,29,6,2010,NA,7,"alive",NA
107821238,1,5,29,6,2010,NA,7,"alive",NA
107821255,1,5,29,6,2010,NA,7,"alive",NA
107821296,1,4,29,6,2010,NA,7,"alive",NA
107821327,1,5,29,6,2010,NA,7,"alive",NA
107821338,1,5,29,6,2010,NA,7,"alive",NA
107821343,1,4,29,6,2010,NA,7,"alive",NA
107821361,1,5,29,6,2010,NA,7,"alive",NA
107821362,1,5,29,6,2010,NA,7,"alive",NA
107821395,1,4,29,6,2010,NA,7,"alive",NA
107821398,1,5,29,6,2010,NA,7,"alive",NA
107821402,1,4,24,6,2010,NA,7,"alive",NA
107821411,1,5,24,6,2010,NA,7,"alive",NA
107821427,1,5,24,6,2010,NA,7,"alive",NA
107821506,1,5,29,6,2010,NA,7,"alive",NA
107821522,2,5,30,6,2010,NA,7,"alive",NA
107821550,1,5,30,6,2010,NA,7,"alive",NA
107821563,1,4,30,6,2010,NA,7,"alive",NA
107821573,1,5,30,6,2010,NA,7,"alive",NA
107821582,1,5,30,6,2010,NA,7,"alive",NA
107821587,1,5,30,6,2010,NA,7,"alive",NA
107821593,1,5,30,6,2010,NA,7,"alive",NA
107821623,1,5,30,6,2010,NA,7,"alive",NA
107821646,1,4,30,6,2010,NA,7,"alive",NA
107821658,1,5,30,6,2010,NA,7,"alive",NA
107821680,1,5,30,6,2010,NA,7,"alive",NA
107821685,1,4,30,6,2010,NA,7,"alive",NA
107821744,1,5,30,6,2010,NA,7,"alive",NA
107821749,1,4,30,6,2010,NA,7,"alive",NA
107821756,1,5,30,6,2010,NA,7,"alive",NA
107821788,1,5,30,6,2010,NA,7,"alive",NA
107821791,4,5,30,6,2010,NA,7,"alive",NA
107821815,1,5,30,6,2010,NA,7,"alive",NA
107821821,1,5,30,6,2010,NA,7,"alive",NA
107821833,1,5,30,6,2010,NA,7,"alive",NA
107821837,1,5,30,6,2010,NA,7,"alive",NA
107821870,1,4,1,7,2010,NA,7,"alive",NA
107821879,1,4,1,7,2010,NA,7,"alive",NA
107821893,1,5,1,7,2010,NA,7,"alive",NA
107821903,1,5,1,7,2010,NA,7,"alive",NA
107821906,1,4,1,7,2010,NA,7,"alive",NA
107821926,1,4,1,7,2010,NA,7,"alive",NA
107821943,1,4,1,7,2010,NA,7,"alive",NA
107821978,1,5,1,7,2010,NA,7,"alive",NA
107821980,1,5,1,7,2010,NA,7,"alive",NA
107821985,1,5,1,7,2010,NA,7,"alive",NA
107822007,1,5,1,7,2010,NA,7,"alive",NA
107822016,1,5,1,7,2010,NA,7,"alive",NA
107822019,1,4,1,7,2010,NA,7,"alive",NA
107822032,1,5,1,7,2010,NA,7,"alive",NA
107822046,1,4,1,7,2010,NA,7,"alive",NA
107822072,1,4,1,7,2010,NA,7,"alive",NA
107822086,1,5,1,7,2010,NA,7,"alive",NA
107822091,1,4,1,7,2010,NA,7,"alive",NA
107822093,1,4,1,7,2010,NA,7,"alive",NA
107822094,1,5,1,7,2010,NA,7,"alive",NA
100889161,2,5,25,6,2009,NA,7,"alive",NA
97890466,2,5,24,6,2009,NA,7,"alive",NA
100888704,2,0,24,6,2009,NA,7,"alive",NA
103887305,1,4,23,6,2010,NA,7,"alive",NA
98848819,2,4,23,6,2009,NA,7,"alive",NA
98848820,2,5,23,6,2009,NA,7,"alive",NA
98848833,2,5,23,6,2009,NA,7,"alive",NA
100888974,2,4,25,6,2009,NA,7,"alive",NA
100889001,2,5,25,6,2009,NA,7,"alive",NA
98849475,2,4,23,6,2009,NA,7,"alive",NA
98849477,2,4,23,6,2009,NA,7,"alive",NA
98849492,2,5,23,6,2009,NA,7,"alive",NA
114825376,1,4,24,6,2014,NA,7,"alive",NA
114825387,1,4,24,6,2014,NA,7,"alive",NA
114825397,1,5,24,6,2014,NA,7,"alive",NA
114889659,4,5,24,6,2014,NA,7,"alive",NA
114889673,1,4,24,6,2014,NA,7,"alive",NA
114889678,1,4,24,6,2014,NA,7,"alive",NA
114889696,1,5,24,6,2014,NA,7,"alive",NA
116809016,1,4,24,6,2014,NA,7,"alive",NA
116809025,1,4,24,6,2014,NA,7,"alive",NA
116809050,1,4,24,6,2014,NA,7,"alive",NA
116809065,1,4,24,6,2014,NA,7,"alive",NA
116809122,4,4,24,6,2014,NA,7,"alive",NA
116809125,4,4,24,6,2014,NA,7,"alive",NA
116809145,1,5,24,6,2014,NA,7,"alive",NA
116809159,1,4,24,6,2014,NA,7,"alive",NA
116809173,1,5,24,6,2014,NA,7,"alive",NA
116809179,1,4,24,6,2014,NA,7,"alive",NA
116809190,1,4,24,6,2014,NA,7,"alive",NA
116809222,1,4,24,6,2014,NA,7,"alive",NA
116809269,1,5,24,6,2014,NA,7,"alive",NA
116809314,1,4,24,6,2014,NA,7,"alive",NA
116809332,1,4,24,6,2014,NA,7,"alive",NA
116809337,1,4,24,6,2014,NA,7,"alive",NA
116809358,1,4,25,6,2014,NA,7,"alive",NA
116809372,1,5,25,6,2014,NA,7,"alive",NA
116809390,1,5,25,6,2014,NA,7,"alive",NA
116809526,1,4,1,7,2014,NA,7,"alive",NA
116809617,1,4,2,7,2014,NA,7,"alive",NA
116809619,1,5,2,7,2014,NA,7,"alive",NA
116809652,1,5,2,7,2014,NA,7,"alive",NA
116809663,1,4,2,7,2014,NA,7,"alive",NA
116809718,4,4,2,7,2014,NA,7,"alive",NA
116809726,1,4,2,7,2014,NA,7,"alive",NA
116809732,4,5,2,7,2014,NA,7,"alive",NA
116809771,1,4,2,7,2014,NA,7,"alive",NA
116809807,1,5,2,7,2014,NA,7,"alive",NA
116809835,1,4,2,7,2014,NA,7,"alive",NA
116809862,1,5,2,7,2014,NA,7,"alive",NA
116809879,1,4,2,7,2014,NA,7,"alive",NA
116809884,1,4,2,7,2014,NA,7,"alive",NA
116809894,1,5,2,7,2014,NA,7,"alive",NA
116809916,1,4,9,7,2014,NA,7,"alive",NA
116809945,1,5,9,7,2014,NA,7,"alive",NA
116809974,1,5,9,7,2014,NA,7,"alive",NA
116809979,1,5,9,7,2014,NA,7,"alive",NA
116816013,1,4,9,7,2014,NA,7,"alive",NA
116816023,1,4,9,7,2014,NA,7,"alive",NA
116816044,1,5,9,7,2014,NA,7,"alive",NA
116816051,1,5,9,7,2014,NA,7,"alive",NA
116816153,1,5,9,7,2014,NA,7,"alive",NA
116809102,1,5,24,6,2014,NA,7,"alive",NA
116809105,1,5,24,6,2014,NA,7,"alive",NA
116809107,1,5,24,6,2014,NA,7,"alive",NA
116809422,1,5,25,6,2014,NA,7,"alive",NA
116809433,1,5,25,6,2014,NA,7,"alive",NA
116809459,1,4,25,6,2014,NA,7,"alive",NA
116809068,1,5,24,6,2014,NA,7,"alive",NA
116809515,4,5,1,7,2014,NA,7,"alive",NA
116809592,4,0,1,7,2014,NA,7,"alive",NA
116809666,1,5,2,7,2014,NA,7,"alive",NA
116809683,1,5,2,7,2014,NA,7,"alive",NA
116809800,1,5,2,7,2014,NA,7,"alive",NA
116809886,1,5,2,7,2014,NA,7,"alive",NA
116816086,1,5,9,7,2014,NA,7,"alive",NA
91896285,1,5,24,6,2002,NA,7,"alive",NA
91896291,1,5,24,6,2002,NA,7,"alive",NA
91896001,1,4,10,10,2000,NA,7,"alive",NA
91896004,1,4,10,10,2000,NA,7,"alive",NA
91896105,1,4,25,6,2002,NA,7,"alive",NA
91896112,1,5,25,6,2002,NA,7,"alive",NA
91896119,1,4,25,6,2002,NA,7,"alive",NA
91896175,1,4,25,6,2002,NA,7,"alive",NA
91896138,1,4,25,6,2002,NA,7,"alive",NA
91896150,1,5,25,6,2002,NA,7,"alive",NA
91896211,4,4,24,6,2002,NA,7,"alive",NA
91896231,1,4,24,6,2002,NA,7,"alive",NA
91896237,4,4,24,6,2002,NA,7,"alive",NA
91896238,4,4,24,6,2002,NA,7,"alive",NA
91896243,4,4,24,6,2002,NA,7,"alive",NA
91896246,4,4,24,6,2002,NA,7,"alive",NA
98849340,1,5,28,6,2004,NA,7,"alive",NA
98849373,1,5,28,6,2004,NA,7,"alive",NA
98849383,1,5,28,6,2004,NA,7,"alive",NA
98849412,1,5,29,6,2005,NA,7,"alive",NA
98849508,2,5,1,7,2004,NA,7,"alive",NA
98849510,1,4,1,7,2004,NA,7,"alive",NA
100888673,1,4,27,6,2005,NA,7,"alive",NA
100888677,1,5,27,6,2005,NA,7,"alive",NA
100888678,1,5,27,6,2005,NA,7,"alive",NA
100888686,2,5,27,6,2005,NA,7,"alive",NA
100888818,1,5,27,6,2005,NA,7,"alive",NA
100888008,1,4,28,6,2005,NA,7,"alive",NA
100888580,1,5,29,6,2005,NA,7,"alive",NA
100888611,1,5,27,6,2005,NA,7,"alive",NA
100888475,1,4,28,6,2005,NA,7,"alive",NA
100888493,1,5,28,6,2005,NA,7,"alive",NA
100888497,1,4,28,6,2005,NA,7,"alive",NA
100888533,2,4,28,6,2005,NA,7,"alive",NA
100888550,1,4,28,6,2005,NA,7,"alive",NA
100888034,1,4,28,6,2005,NA,7,"alive",NA
100888174,1,5,1,7,2005,NA,7,"alive",NA
100888191,1,4,1,7,2005,NA,7,"alive",NA
100888210,1,4,27,6,2005,NA,7,"alive",NA
100888212,1,5,27,6,2005,NA,7,"alive",NA
100888242,1,4,27,6,2005,NA,7,"alive",NA
100888246,1,4,27,6,2005,NA,7,"alive",NA
100888253,2,4,27,6,2005,NA,7,"alive",NA
100888267,1,4,27,6,2005,NA,7,"alive",NA
100888309,1,4,27,6,2005,NA,7,"alive",NA
100888312,1,4,27,6,2005,NA,7,"alive",NA
100888056,1,5,28,6,2005,NA,7,"alive",NA
100888060,1,5,28,6,2005,NA,7,"alive",NA
100888088,1,4,28,6,2005,NA,7,"alive",NA
100888104,1,4,29,6,2005,NA,7,"alive",NA
100888116,1,5,29,6,2005,NA,7,"alive",NA
100888152,1,5,29,6,2005,NA,7,"alive",NA
100888159,1,4,29,6,2005,NA,7,"alive",NA
100888899,1,5,28,6,2005,NA,7,"alive",NA
100888321,1,5,27,6,2005,NA,7,"alive",NA
100888337,1,5,27,6,2005,NA,7,"alive",NA
100888360,1,4,27,6,2005,NA,7,"alive",NA
100888370,1,5,27,6,2005,NA,7,"alive",NA
100888383,1,4,27,6,2005,NA,7,"alive",NA
100888390,1,4,27,6,2005,NA,7,"alive",NA
100888420,1,4,27,6,2005,NA,7,"alive",NA
100888443,1,5,27,6,2005,NA,7,"alive",NA
103887056,4,5,24,6,2008,NA,7,"alive",NA
103887182,4,4,24,6,2008,NA,7,"alive",NA
103887450,4,4,25,6,2008,NA,7,"alive",NA
104898117,4,4,25,6,2008,NA,7,"alive",NA
104898565,1,4,27,6,2008,NA,7,"alive",NA
104898573,1,5,27,6,2008,NA,7,"alive",NA
104898579,1,4,27,6,2008,NA,7,"alive",NA
104898584,1,4,27,6,2008,NA,7,"alive",NA
104898597,1,5,27,6,2008,NA,7,"alive",NA
104898606,1,5,27,6,2008,NA,7,"alive",NA
104898387,1,5,26,6,2008,NA,7,"alive",NA
104898419,4,5,27,6,2008,NA,7,"alive",NA
104898420,4,4,27,6,2008,NA,7,"alive",NA
104898427,1,5,27,6,2008,NA,7,"alive",NA
104898433,1,4,27,6,2008,NA,7,"alive",NA
104898442,1,5,27,6,2008,NA,7,"alive",NA
104898447,1,5,27,6,2008,NA,7,"alive",NA
104898365,1,4,26,6,2008,NA,7,"alive",NA
104898368,1,5,26,6,2008,NA,7,"alive",NA
104898377,1,4,26,6,2008,NA,7,"alive",NA
104898277,1,5,26,6,2008,NA,7,"alive",NA
104898287,1,4,26,6,2008,NA,7,"alive",NA
104898292,1,5,26,6,2008,NA,7,"alive",NA
104898296,1,5,26,6,2008,NA,7,"alive",NA
